ht, bear, bid, cmd, dt
20.1526470184, 0.370127677917, 1, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
45.1400947571, -0.279513955116, 3, 7, 0.0333333350718
44.982749939, -0.317498236895, 3, 7, 0.0333333350718
44.8615264893, -0.291313618422, 3, 7, 0.0333333350718
44.6820640564, -0.254584521055, 3, 7, 0.0333333350718
44.5057220459, -0.198718473315, 3, 7, 0.0333333350718
44.353969574, -0.109284840524, 3, 7, 0.0333333350718
44.1909866333, -0.129614025354, 3, 7, 0.0333333350718
44.0689277649, -0.257676631212, 3, 7, 0.0333333350718
43.9480667114, -0.145233020186, 3, 7, 0.0333333350718
43.8244972229, -0.0665532052517, 3, 7, 0.0333333350718
43.6715660095, -0.108247347176, 3, 7, 0.0333333350718
43.4939117432, 0.0112167792395, 3, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
43.2009277344, 0.265805125237, 3, 7, 0.0333333350718
43.0334014893, 0.435976028442, 3, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
18.576002121, -0.284571796656, 5, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
18.4948482513, -0.203565880656, 5, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
18.4263935089, -0.301254987717, 5, 7, 0.0333333350718
18.4008083344, -0.198564887047, 5, 7, 0.0333333350718
18.3768730164, -0.093380279839, 5, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
18.3304328918, -0.0139084234834, 5, 7, 0.0333333350718
18.2997589111, 0.130081519485, 5, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
18.2375984192, 0.45280456543, 5, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
16.0785999298, -0.449478805065, 4, 7, 0.0333333350718
16.0628414154, -0.368935763836, 4, 7, 0.0333333350718
16.0493087769, -0.359340965748, 4, 7, 0.0333333350718
-1000, -1000, -1000, 7, 0.0333333350718
16.0160598755, -0.426973670721, 4, 7, 0.0333333350718
16.0041179657, -0.332471638918, 4, 8, 0.0333333350718
15.9927511215, -0.485218405724, 4, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
15.9723587036, -0.378784060478, 4, 8, 0.0333333350718
15.9639186859, -0.38926795125, 4, 8, 0.0333333350718
15.9577255249, -0.291999012232, 4, 8, 0.0333333350718
15.9499130249, -0.177462041378, 4, 8, 0.0333333350718
15.9432983398, -0.06566439569, 4, 8, 0.0333333350718
15.9359922409, 0.0642646998167, 4, 8, 0.0333333350718
15.9291563034, 0.184731453657, 4, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
15.9201517105, 0.356610476971, 4, 8, 0.0333333350718
26.3649406433, -0.36964404583, 2, 8, 0.0333333350718
26.3711891174, -0.427725195885, 2, 8, 0.0333333350718
26.3812446594, -0.491248548031, 2, 8, 0.0333333350718
26.3922462463, -0.475212752819, 2, 8, 0.0333333350718
15.9127569199, 0.364437550306, 4, 8, 0.0333333350718
15.9134759903, 0.396902799606, 4, 8, 0.0333333350718
15.9165000916, 0.432672142982, 4, 8, 0.0333333350718
26.4594573975, -0.461492866278, 2, 8, 0.0333333350718
26.4836578369, -0.40189230442, 2, 8, 0.0333333350718
26.5051956177, -0.298021554947, 2, 8, 0.0333333350718
26.5358829498, -0.294341564178, 2, 8, 0.0333333350718
26.560300827, -0.224350243807, 2, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
26.6167087555, 0.0867226347327, 2, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
26.7282371521, 0.148392394185, 2, 8, 0.0333333350718
26.7694339752, 0.280730724335, 2, 8, 0.0333333350718
26.8047943115, 0.207154273987, 2, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
26.925195694, 0.127746284008, 2, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
27.0783958435, 0.187329888344, 2, 8, 0.0333333350718
27.1244239807, 0.228681817651, 2, 8, 0.0333333350718
27.1864929199, 0.316000819206, 2, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
17.7693691254, -0.426219642162, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
17.8214912415, -0.311393469572, 0, 8, 0.0333333350718
17.8508243561, -0.325217604637, 0, 8, 0.0333333350718
17.8820343018, -0.24889165163, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.0352077484, -0.32041785121, 0, 8, 0.0333333350718
18.0666713715, -0.27044993639, 0, 8, 0.0333333350718
18.1002655029, -0.305162996054, 0, 8, 0.0333333350718
18.1372852325, -0.335914373398, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.1970176697, -0.142079859972, 0, 8, 0.0333333350718
18.2250785828, -0.195937201381, 0, 8, 0.0333333350718
18.2632331848, 0.0313243158162, 0, 8, 0.0333333350718
18.2921028137, 0.0354197248816, 0, 8, 0.0333333350718
18.3345584869, 0.13392303884, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.3954372406, 0.204014927149, 0, 8, 0.0333333350718
18.4310646057, 0.213974237442, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.6171588898, 0.188713669777, 0, 8, 0.0333333350718
18.6580257416, 0.212692335248, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
18.7344779968, 0.226073056459, 0, 8, 0.0333333350718
18.7671089172, 0.221380800009, 0, 8, 0.0333333350718
18.7993297577, 0.333948940039, 0, 8, 0.0333333350718
18.84416008, 0.441612064838, 0, 8, 0.0333333350718
18.8875141144, 0.448814064264, 0, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
-1000, -1000, -1000, 8, 0.0333333350718
21.0485210419, -0.430347234011, 1, 9, 0.0333333350718
21.0867061615, -0.370545893908, 1, 9, 0.0333333350718
21.1281967163, -0.37987947464, 1, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
21.2046966553, -0.495631307364, 1, 9, 0.0333333350718
21.2400588989, -0.4908824265, 1, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
21.3026657104, -0.361997723579, 1, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
21.3489170074, -0.505368411541, 1, 9, 0.0333333350718
21.3683395386, -0.375810027122, 1, 9, 0.0333333350718
21.3849697113, -0.475742429495, 1, 9, 0.0333333350718
21.4015846252, -0.418813407421, 1, 9, 0.0333333350718
21.414396286, -0.26801854372, 1, 9, 0.0333333350718
21.4222126007, -0.272661536932, 1, 9, 0.0333333350718
21.4285564423, -0.162701651454, 1, 9, 0.0333333350718
21.4339504242, -0.194346681237, 1, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
21.4358291626, -0.183412387967, 1, 9, 0.0333333350718
21.4319458008, -0.0490282252431, 1, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
21.4123210907, -0.0242751780897, 1, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
21.3908443451, -0.16359141469, 1, 9, 0.0333333350718
21.3753166199, -0.0118761351332, 1, 9, 0.0333333350718
21.3578414917, -0.100102685392, 1, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
21.3220329285, 0.0631584376097, 1, 9, 0.0333333350718
21.2978153229, 0.0756632909179, 1, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
21.1763515472, 0.140258580446, 1, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
21.1138629913, 0.25850892067, 1, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
21.0535202026, 0.235554724932, 1, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
20.9796619415, 0.239213660359, 1, 9, 0.0333333350718
20.9475727081, 0.230427712202, 1, 9, 0.0333333350718
20.9183883667, 0.239900439978, 1, 9, 0.0333333350718
20.879152298, 0.213139206171, 1, 9, 0.0333333350718
20.843252182, 0.39357444644, 1, 9, 0.0333333350718
20.8041992188, 0.359925597906, 1, 9, 0.0333333350718
20.7677764893, 0.38850864768, 1, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
20.6970214844, 0.514442682266, 1, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
31.7560348511, -0.555899977684, 3, 9, 0.0333333350718
31.6546573639, -0.391028046608, 3, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
31.4330940247, -0.317680209875, 3, 9, 0.0333333350718
31.3141975403, -0.267719596624, 3, 9, 0.0333333350718
31.2182617188, -0.380634665489, 3, 9, 0.0333333350718
31.1307678223, -0.280243933201, 3, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
30.9172325134, -0.324774950743, 3, 9, 0.0333333350718
30.7971096039, -0.340750098228, 3, 9, 0.0333333350718
30.7051181793, -0.271861165762, 3, 9, 0.0333333350718
30.5890750885, -0.327177047729, 3, 9, 0.0333333350718
30.5012207031, -0.198922216892, 3, 9, 0.0333333350718
30.4074039459, -0.228798940778, 3, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
30.2131137848, -0.263869643211, 3, 9, 0.0333333350718
30.0919322968, -0.0539537891746, 3, 9, 0.0333333350718
30.0049819946, -0.135975420475, 3, 9, 0.0333333350718
29.9137592316, -0.0635031908751, 3, 9, 0.0333333350718
29.8276119232, 0.0864505544305, 3, 9, 0.0333333350718
29.7126617432, 0.100190199912, 3, 9, 0.0333333350718
29.5932006836, 0.135051220655, 3, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
29.263715744, 0.019620642066, 3, 9, 0.0333333350718
29.1570415497, 0.115851640701, 3, 9, 0.0333333350718
29.0444583893, 0.0110592786223, 3, 9, 0.0333333350718
-1000, -1000, -1000, 9, 0.0333333350718
28.8330936432, 0.0988487675786, 3, 9, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
28.6455860138, 0.174017161131, 3, 10, 0.0333333350718
28.5754203796, 0.244139567018, 3, 10, 0.0333333350718
28.5069007874, 0.232302963734, 3, 10, 0.0333333350718
28.4308128357, 0.289054960012, 3, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
15.3427791595, -0.431984961033, 5, 10, 0.0333333350718
15.3259325027, -0.460550308228, 5, 10, 0.0333333350718
15.3121805191, -0.358098447323, 5, 10, 0.0333333350718
15.3002538681, -0.38629257679, 5, 10, 0.0333333350718
15.2856664658, -0.404979854822, 5, 10, 0.0333333350718
15.2710447311, -0.380317598581, 5, 10, 0.0333333350718
15.2578859329, -0.345828354359, 5, 10, 0.0333333350718
28.0528125763, 0.436073809862, 3, 10, 0.0333333350718
28.0356521606, 0.492915421724, 3, 10, 0.0333333350718
28.0202713013, 0.398600906134, 3, 10, 0.0333333350718
28.0063323975, 0.476983845234, 3, 10, 0.0333333350718
27.9987621307, 0.471134334803, 3, 10, 0.0333333350718
27.9922447205, 0.505346357822, 3, 10, 0.0333333350718
27.9898052216, 0.46405801177, 3, 10, 0.0333333350718
15.2026576996, -0.116030052304, 5, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
15.1980485916, -0.0194316618145, 5, 10, 0.0333333350718
15.1972312927, 0.00503008393571, 5, 10, 0.0333333350718
15.1972694397, -0.116672493517, 5, 10, 0.0333333350718
15.198302269, -0.0471763983369, 5, 10, 0.0333333350718
15.1999797821, -0.0209560710937, 5, 10, 0.0333333350718
15.2019968033, -0.0287323407829, 5, 10, 0.0333333350718
15.2043361664, -0.106289200485, 5, 10, 0.0333333350718
15.207909584, 0.00645429966971, 5, 10, 0.0333333350718
15.2121238708, -0.00186074071098, 5, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
15.2225084305, -0.0731436312199, 5, 10, 0.0333333350718
15.2282915115, 0.0104145184159, 5, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
15.2418146133, 0.0889604911208, 5, 10, 0.0333333350718
15.2494106293, 0.146797075868, 5, 10, 0.0333333350718
15.2585029602, 0.211566567421, 5, 10, 0.0333333350718
15.268119812, 0.153226166964, 5, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
15.288438797, 0.304485738277, 5, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
15.3146715164, 0.28827559948, 5, 10, 0.0333333350718
15.328868866, 0.303856283426, 5, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
15.3854227066, 0.314084470272, 5, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
15.4340047836, 0.393170297146, 5, 10, 0.0333333350718
15.4485435486, 0.451911687851, 5, 10, 0.0333333350718
15.4683475494, 0.415724307299, 5, 10, 0.0333333350718
15.4842090607, 0.488219797611, 5, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
15.9534397125, -0.486972391605, 4, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
15.97498703, -0.47187680006, 4, 10, 0.0333333350718
15.9871940613, -0.41575923562, 4, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
16.006652832, -0.466538131237, 4, 10, 0.0333333350718
16.0176868439, -0.440414130688, 4, 10, 0.0333333350718
16.032377243, -0.415960490704, 4, 10, 0.0333333350718
16.0418128967, -0.447935312986, 4, 10, 0.0333333350718
16.0567970276, -0.468279570341, 4, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
16.0787773132, -0.319583058357, 4, 10, 0.0333333350718
16.0941562653, -0.232372030616, 4, 10, 0.0333333350718
16.1099300385, -0.143934831023, 4, 10, 0.0333333350718
16.1226520538, -0.216656953096, 4, 10, 0.0333333350718
16.141494751, -0.116402059793, 4, 10, 0.0333333350718
16.1592693329, -0.0574881844223, 4, 10, 0.0333333350718
16.1770572662, -0.104204334319, 4, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
16.2339172363, -0.103513352573, 4, 10, 0.0333333350718
16.2558803558, -0.0928260907531, 4, 10, 0.0333333350718
16.2761688232, -0.0407134853303, 4, 10, 0.0333333350718
16.2978973389, -0.0425650887191, 4, 10, 0.0333333350718
16.3165245056, -0.0261796228588, 4, 10, 0.0333333350718
16.3413581848, -0.167132347822, 4, 10, 0.0333333350718
16.3645820618, -0.059827465564, 4, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
16.4690170288, 0.239707425237, 4, 10, 0.0333333350718
16.4962310791, 0.201294675469, 4, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
-1000, -1000, -1000, 10, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
16.6013393402, 0.192840322852, 4, 11, 0.0333333350718
16.6229248047, 0.128277853131, 4, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
16.7058982849, 0.290032953024, 4, 11, 0.0333333350718
16.7278823853, 0.271664351225, 4, 11, 0.0333333350718
16.7525272369, 0.298839837313, 4, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
16.8010749817, 0.359887778759, 4, 11, 0.0333333350718
16.8276615143, 0.348029047251, 4, 11, 0.0333333350718
16.8512954712, 0.452076911926, 4, 11, 0.0333333350718
33.4500846863, -0.384905189276, 2, 11, 0.0333333350718
33.5532188416, -0.346124321222, 2, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
16.9465522766, 0.593706548214, 4, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
33.9325752258, -0.40830758214, 2, 11, 0.0333333350718
34.0234146118, -0.30247554183, 2, 11, 0.0333333350718
34.1058998108, -0.435936510563, 2, 11, 0.0333333350718
34.2224807739, -0.425779849291, 2, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
34.4223632812, -0.405880689621, 2, 11, 0.0333333350718
34.5183944702, -0.260832250118, 2, 11, 0.0333333350718
34.6264152527, -0.376756846905, 2, 11, 0.0333333350718
34.7207756042, -0.263221532106, 2, 11, 0.0333333350718
34.8212661743, -0.193366825581, 2, 11, 0.0333333350718
34.9462814331, -0.221081614494, 2, 11, 0.0333333350718
35.0746421814, -0.129821151495, 2, 11, 0.0333333350718
35.1688232422, -0.15076957643, 2, 11, 0.0333333350718
35.2719230652, -0.00871700979769, 2, 11, 0.0333333350718
35.4119491577, -0.16328188777, 2, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
35.6586265564, -0.0719927176833, 2, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
35.9201049805, -0.0117405606434, 2, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
36.1914901733, 0.00057184882462, 2, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
36.4475479126, -0.105413772166, 2, 11, 0.0333333350718
36.5793800354, -0.0598210990429, 2, 11, 0.0333333350718
36.6999320984, -0.0192141011357, 2, 11, 0.0333333350718
36.84400177, 0.0725129842758, 2, 11, 0.0333333350718
36.9654045105, 0.168496549129, 2, 11, 0.0333333350718
37.0962715149, 0.283047646284, 2, 11, 0.0333333350718
37.2082138062, 0.18782684207, 2, 11, 0.0333333350718
37.3254776001, 0.334775239229, 2, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
37.5853271484, 0.304406762123, 2, 11, 0.0333333350718
37.6861114502, 0.327203929424, 2, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
37.8783531189, 0.254876852036, 2, 11, 0.0333333350718
37.9942054749, 0.265615135431, 2, 11, 0.0333333350718
38.1252059937, 0.326333403587, 2, 11, 0.0333333350718
38.2504882812, 0.36038684845, 2, 11, 0.0333333350718
38.3631858826, 0.326587349176, 2, 11, 0.0333333350718
38.4804763794, 0.406637758017, 2, 11, 0.0333333350718
38.595703125, 0.425192296505, 2, 11, 0.0333333350718
38.698841095, 0.454195797443, 2, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
20.8879623413, -0.519809782505, 0, 11, 0.0333333350718
20.9384860992, -0.482655078173, 0, 11, 0.0333333350718
20.9807624817, -0.355554401875, 0, 11, 0.0333333350718
21.029964447, -0.321190237999, 0, 11, 0.0333333350718
21.0703125, -0.336274415255, 0, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
21.1679668427, -0.201189279556, 0, 11, 0.0333333350718
21.221124649, -0.313656687737, 0, 11, 0.0333333350718
21.271686554, -0.296599149704, 0, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
21.3649520874, -0.191293388605, 0, 11, 0.0333333350718
21.405172348, -0.295898199081, 0, 11, 0.0333333350718
21.4489574432, -0.323371559381, 0, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
-1000, -1000, -1000, 11, 0.0333333350718
21.6348934174, -0.254187017679, 0, 11, 0.0333333350718
21.6790065765, -0.0318518914282, 0, 11, 0.0333333350718
21.7272663116, -0.119061551988, 0, 12, 0.0333333350718
-1000, -1000, -1000, 12, 0.0333333350718
21.8120079041, 0.0518640354276, 0, 12, 0.0333333350718
-1000, -1000, -1000, 12, 0.0333333350718
21.8943538666, 0.0659742504358, 0, 12, 0.0333333350718
21.9272537231, 0.0315000601113, 0, 12, 0.0333333350718
-1000, -1000, -1000, 12, 0.0333333350718
-1000, -1000, -1000, 12, 0.0333333350718
22.0257892609, 0.162663623691, 0, 12, 0.0333333350718
22.0518798828, 0.162582144141, 0, 12, 0.0333333350718
22.0896568298, 0.0161699540913, 0, 12, 0.0333333350718
22.1172027588, 0.0704867243767, 0, 12, 0.0333333350718
22.1516990662, 0.0576294288039, 0, 12, 0.0333333350718
-1000, -1000, -1000, 12, 0.0333333350718
22.2042236328, 0.217844113708, 0, 12, 0.0333333350718
22.230764389, 0.121833145618, 0, 12, 0.0333333350718
-1000, -1000, -1000, 12, 0.0333333350718
22.2921714783, 0.295172870159, 0, 12, 0.0333333350718
